Nombre_Agrupación,Tipo_de_Circo,Región,Formación_Predominante,Estructura_Orgánica
Circo Los Tachuela,Tradicional,RM,Transmisión familiar,Empresa circense 
Circo del Mundo,Contemporáneo,RM,Académica/Talleres,Personalidad jurídica 
Circo Pastelito,Tradicional,RM,Transmisión familiar,Empresa circense 
Absurda Consecuencia,Contemporáneo,Araucanía,Talleres/Autodidacta,Agrupación sin pers. jurídica 
Las Águilas Humanas,Tradicional,RM,Transmisión familiar,Empresa circense 
Circo Minero,Contemporáneo,RM,Universitaria,Personalidad jurídica 
El Nito,Tradicional,RM,Transmisión familiar,Empresa circense 
Diminuto Circus,Contemporáneo,RM,Académica,Agrupación sin pers. jurídica 
Circo Tony Caluga,Tradicional,RM,Transmisión familiar,Empresa circense
En La Cuerda,Contemporáneo,Tarapacá,Social/Talleres,Personalidad jurídica 
American Circus,Tradicional,RM,Transmisión familiar,Empresa circense 
Circo Uach,Contemporáneo,Los Ríos,Universitaria,Agrupación sin pers. jurídica 
Circo Timoteo,Tradicional (Diverso),RM,Transmisión familiar,Empresa circense 
Balance,Contemporáneo,RM,Académica/Danza,Agrupación sin pers. jurídica 
Circo Hermanos Vásquez,Tradicional,RM,Transmisión familiar,Empresa circense 
Temucocirco,Contemporáneo,Araucanía,Talleres,Personalidad jurídica 
Circo Hermanos González,Tradicional,RM,Transmisión familiar,Empresa circense 
Reciclacirco,Contemporáneo,RM,Autodidacta/Social,Agrupación sin pers. jurídica 
Circo Las Montini,Tradicional,RM,Transmisión familiar,Empresa circense 
Purocirco,Contemporáneo,Arica,Social/Talleres,Personalidad jurídica 
Circo Mágico del Sol,Tradicional,RM,Transmisión familiar,Empresa circense 
Circo Ambulante,Contemporáneo,Valparaíso,Callejera/Talleres,Personalidad jurídica 
Circo Hermanos Valencia,Tradicional,RM,Transmisión familiar,Empresa circense 
Cirkologia,Contemporáneo,RM,Académica,Personalidad jurídica 
Circo Sudamericano,Tradicional,RM,Transmisión familiar,Empresa circense 
Casa Circleta,Contemporáneo,RM,Autodidacta,Agrupación sin pers. jurídica 
Circo Grecia,Tradicional,RM,Transmisión familiar,Empresa circense 
Ruta Circo Clown,Contemporáneo,RM,Talleres/Teatro,Agrupación sin pers. jurídica 
Circo Brasil,Tradicional,RM,Transmisión familiar,Empresa circense 
Circonciente,Contemporáneo,RM,Social/Autodidacta,Agrupación sin pers. jurídica 
